1 10 -10.0 10.0 100
0.0 0.8775827185641452
0.0707070707070707 0.8415193832694917
0.1414141414141414 0.8012506328768774
0.2121212121212121 0.7569777067329461
0.2828282828282828 0.7089218546814184
0.35353535353535354 0.6573232313875121
0.4242424242424242 0.6024396961872661
0.4949494949494949 0.5445455244594177
0.5656565656565656 0.48393003695962417
0.6363636363636364 0.42089615396681235
0.7070707070707071 0.35575888146716705
0.7777777777777778 0.28884373694092325
0.8484848484848484 0.22048512261893527
0.9191919191919191 0.1510246543385331
0.9898989898989898 0.08080945435004835
1.0606060606060606 0.010190416605550251
1.1313131313131313 -0.060479546801148275
1.202020202020202 -0.13084726927995893
1.2727272727272727 -0.2005610946618079
1.3434343434343434 -0.2692726345677387
1.4141414141414141 -0.33663850944753637
1.4848484848484849 -0.4023220645871934
1.5555555555555556 -0.46599505250962925
1.6262626262626263 -0.5273392733610257
1.6969696969696968 -0.5860481650850956
1.7676767676767675 -0.6418283354385353
1.8383838383838382 -0.6944010281915595
1.909090909090909 -0.7435035161863158
1.9797979797979797 -0.7888904142914984
2.0505050505050506 -0.8303349056917892
2.121212121212121 -0.8676298753838649
2.191919191919192 -0.9005889452144253
2.2626262626262625 -0.9290474052877313
2.333333333333333 -0.9528630370880407
2.404040404040404 -0.9719168242034539
2.4747474747474745 -0.9861135470993988
2.5454545454545454 -0.9953822589694261
2.616161616161616 -0.999676640285297
2.686868686868687 -0.9989752302745312
2.7575757575757573 -0.9932815341686273
2.8282828282828283 -0.9826240056859942
2.898989898989899 -0.9670559048371303
2.9696969696969697 -0.9466550317626602
3.04040404040404 -0.9215233379343442
3.111111111111111 -0.8917864166620495
3.1818181818181817 -0.8575928754528311
3.2525252525252526 -0.8191135933586898
3.323232323232323 -0.7765408670243551
3.3939393939393936 -0.7300874497026305
3.4646464646464645 -0.6799854880397379
3.535353535353535 -0.6264853619439766
3.606060606060606 -0.5698544333353427
3.6767676767676765 -0.5103757100291263
3.7474747474747474 -0.44834643143058794
3.818181818181818 -0.3840765831085935
3.888888888888889 -0.31788734767147087
3.9595959595959593 -0.2501094996867033
4.03030303030303 -0.18108175266569573
4.101010101010101 -0.1111490663744044
4.171717171717171 -0.040660922928890876
4.242424242424242 0.030030419709158537
4.313131313131313 0.10057168810892679
4.383838383838384 0.17061035882169057
4.454545454545454 0.23979642008406993
4.525252525252525 0.3077841209693651
4.595959595959596 0.37423369924575695
4.666666666666666 0.43881307930655855
4.737373737373737 0.5011995316872784
4.808080808080808 0.5610812858761877
4.878787878787879 0.6181590883585547
4.949494949494949 0.6721476981083375
5.02020202020202 0.7227773120537669
5.090909090909091 0.7697949133931824
5.161616161616162 0.8129655360230411
5.232323232323232 0.8520734387592345
5.303030303030303 0.8869231834836582
5.373737373737374 0.9173406118280808
5.444444444444445 0.9431737155144476
5.515151515151515 0.9642933960021546
5.585858585858586 0.9805941096460371
5.656565656565657 0.9919943951409506
5.727272727272727 0.9984372806170907
5.797979797979798 0.9998905683516311
5.8686868686868685 0.9963469956738571
5.9393939393939394 0.9878242712596901
6.0101010101010095 0.974364986634221
6.08080808080808 0.9560364033245127
6.151515151515151 0.9329301167263545
6.222222222222222 0.9051615983647635
6.292929292929292 0.8728696188357454
6.363636363636363 0.8362155543131031
6.434343434343434 0.7953825800859747
6.505050505050505 0.750574755157306
6.575757575757575 0.7020160024779025
6.646464646464646 0.6499489899122437
6.717171717171717 0.5946339175283288
6.787878787878787 0.5363472172719622
6.858585858585858 0.47538017152372763
6.929292929292929 0.4120374574423052
7.0 0.34663562436861306
