1 10 -10.0 10.0 100
0.0 -17.0
1.0101010101010102 -10.857254310269308
2.0202020202020203 22.122579740884007
3.0303030303030303 112.85780671731086
4.040404040404041 292.26673118286226
5.050505050505051 591.2676577013892
6.0606060606060606 1040.7788908367422
7.070707070707071 1671.7187351527725
8.080808080808081 2515.0054952133314
9.090909090909092 3601.5574755822704
10.101010101010102 4962.2929808234385
11.111111111111112 6628.130315500689
12.121212121212121 8629.987784177867
13.131313131313131 10998.78369141883
14.141414141414142 13765.436341787428
15.151515151515152 16960.86403984751
16.161616161616163 20615.985090162932
17.171717171717173 24761.71779729754
18.181818181818183 29428.980465815188
19.191919191919194 34648.69140027972
20.202020202020204 40451.768905255
21.212121212121215 46869.13128530485
22.222222222222225 53931.69684499317
23.232323232323235 61670.38388888376
24.242424242424242 70116.11072154048
25.252525252525253 79299.7956475272
26.262626262626263 89252.35697140777
27.272727272727273 100004.71299774604
28.282828282828284 111587.78203110587
29.292929292929294 124032.48237605109
30.303030303030305 137369.73233714557
31.313131313131315 151630.45021895313
32.323232323232325 166845.55432603767
33.333333333333336 183045.962962963
34.343434343434346 200262.594434293
35.35353535353536 218526.3670445915
36.36363636363637 237868.19909842234
37.37373737373738 258319.00890034935
38.38383838383839 279909.71475493646
39.3939393939394 302671.23496674746
40.40404040404041 326634.48784034624
41.41414141414142 351830.3916802966
42.42424242424243 378289.8647911624
43.43434343434344 406043.8254775076
44.44444444444445 435123.19204389595
45.45454545454546 465558.8827948912
46.46464646464647 497381.8160350574
47.47474747474748 530622.9100689583
48.484848484848484 565313.0832011576
49.494949494949495 601483.2537362195
50.505050505050505 639164.3399787076
51.515151515151516 678387.2602331858
52.525252525252526 719182.932804218
53.535353535353536 761582.2759963683
54.54545454545455 805616.2081141998
55.55555555555556 851315.6474622771
56.56565656565657 898711.5123451639
57.57575757575758 947834.7210674238
58.58585858585859 998716.1919336205
59.5959595959596 1051386.8432483182
60.60606060606061 1105877.593316081
61.61616161616162 1162219.3604414721
62.62626262626263 1220443.0629290561
63.63636363636364 1280579.6190833964
64.64646464646465 1342659.9472090565
65.65656565656566 1406714.9656106008
66.66666666666667 1472775.5925925928
67.67676767676768 1540872.7464595968
68.68686868686869 1611037.3455161764
69.6969696969697 1683300.308066895
70.70707070707071 1757692.5524163174
71.71717171717172 1834244.996869007
72.72727272727273 1912988.5597295274
73.73737373737374 1993954.1593024423
74.74747474747475 2077172.7138923162
75.75757575757576 2162675.141803713
76.76767676767678 2250492.3613411956
77.77777777777779 2340655.2908093287
78.7878787878788 2433194.848512676
79.7979797979798 2528141.952755801
80.80808080808082 2625527.521843268
81.81818181818183 2725382.47407964
82.82828282828284 2827737.7277694824
83.83838383838385 2932624.2012173575
84.84848484848486 3040072.8127278304
85.85858585858587 3150114.480605464
86.86868686868688 3262780.1231548227
87.87878787878789 3378100.6586804697
88.8888888888889 3496107.00548697
89.89898989898991 3616830.081878886
90.90909090909092 3740300.8061607825
91.91919191919193 3866550.096637224
92.92929292929294 3995608.871612773
93.93939393939395 4127508.049391993
94.94949494949496 4262278.54827945
95.95959595959597 4399951.286579705
96.96969696969697 4540557.182597323
97.97979797979798 4684127.154636869
98.98989898989899 4830692.121002907
100.0 4980283.0
