2 10 -10.0 10.0 2500
-1000.0 -1000.0 -3000.0
-959.1836734693877 -1000.0 -2959.183673469388
-918.3673469387755 -1000.0 -2918.3673469387754
-877.5510204081633 -1000.0 -2877.5510204081634
-836.7346938775511 -1000.0 -2836.734693877551
-795.9183673469388 -1000.0 -2795.918367346939
-755.1020408163265 -1000.0 -2755.1020408163267
-714.2857142857142 -1000.0 -2714.285714285714
-673.469387755102 -1000.0 -2673.469387755102
-632.6530612244899 -1000.0 -2632.6530612244896
-591.8367346938776 -1000.0 -2591.8367346938776
-551.0204081632653 -1000.0 -2551.0204081632655
-510.2040816326531 -1000.0 -2510.204081632653
-469.38775510204084 -1000.0 -2469.387755102041
-428.57142857142856 -1000.0 -2428.5714285714284
-387.7551020408164 -1000.0 -2387.7551020408164
-346.9387755102041 -1000.0 -2346.9387755102043
-306.1224489795918 -1000.0 -2306.122448979592
-265.30612244897964 -1000.0 -2265.3061224489797
-224.48979591836735 -1000.0 -2224.4897959183672
-183.67346938775518 -1000.0 -2183.673469387755
-142.8571428571429 -1000.0 -2142.857142857143
-102.0408163265306 -1000.0 -2102.0408163265306
-61.22448979591843 -1000.0 -2061.2244897959185
-20.408163265306143 -1000.0 -2020.408163265306
20.408163265306143 -1000.0 -1979.591836734694
61.224489795918316 -1000.0 -1938.7755102040817
102.0408163265306 -1000.0 -1897.9591836734694
142.8571428571429 -1000.0 -1857.142857142857
183.67346938775518 -1000.0 -1816.3265306122448
224.48979591836724 -1000.0 -1775.5102040816328
265.3061224489795 -1000.0 -1734.6938775510205
306.1224489795918 -1000.0 -1693.8775510204082
346.9387755102041 -1000.0 -1653.061224489796
387.7551020408164 -1000.0 -1612.2448979591836
428.57142857142844 -1000.0 -1571.4285714285716
469.3877551020407 -1000.0 -1530.6122448979593
510.204081632653 -1000.0 -1489.795918367347
551.0204081632653 -1000.0 -1448.9795918367347
591.8367346938776 -1000.0 -1408.1632653061224
632.6530612244896 -1000.0 -1367.3469387755104
673.4693877551019 -1000.0 -1326.530612244898
714.2857142857142 -1000.0 -1285.7142857142858
755.1020408163265 -1000.0 -1244.8979591836735
795.9183673469388 -1000.0 -1204.0816326530612
836.7346938775511 -1000.0 -1163.265306122449
877.5510204081631 -1000.0 -1122.4489795918369
918.3673469387754 -1000.0 -1081.6326530612246
959.1836734693877 -1000.0 -1040.8163265306123
1000.0 -1000.0 -1000.0
-1000.0 -959.1836734693877 -2918.3673469387754
-959.1836734693877 -959.1836734693877 -2877.551020408163
-918.3673469387755 -959.1836734693877 -2836.734693877551
-877.5510204081633 -959.1836734693877 -2795.918367346939
-836.7346938775511 -959.1836734693877 -2755.1020408163267
-795.9183673469388 -959.1836734693877 -2714.285714285714
-755.1020408163265 -959.1836734693877 -2673.4693877551017
-714.2857142857142 -959.1836734693877 -2632.6530612244896
-673.469387755102 -959.1836734693877 -2591.8367346938776
-632.6530612244899 -959.1836734693877 -2551.0204081632655
-591.8367346938776 -959.1836734693877 -2510.204081632653
-551.0204081632653 -959.1836734693877 -2469.3877551020405
-510.2040816326531 -959.1836734693877 -2428.5714285714284
-469.38775510204084 -959.1836734693877 -2387.7551020408164
-428.57142857142856 -959.1836734693877 -2346.938775510204
-387.7551020408164 -959.1836734693877 -2306.122448979592
-346.9387755102041 -959.1836734693877 -2265.3061224489793
-306.1224489795918 -959.1836734693877 -2224.4897959183672
-265.30612244897964 -959.1836734693877 -2183.673469387755
-224.48979591836735 -959.1836734693877 -2142.8571428571427
-183.67346938775518 -959.1836734693877 -2102.0408163265306
-142.8571428571429 -959.1836734693877 -2061.224489795918
-102.0408163265306 -959.1836734693877 -2020.408163265306
-61.22448979591843 -959.1836734693877 -1979.591836734694
-20.408163265306143 -959.1836734693877 -1938.7755102040815
20.408163265306143 -959.1836734693877 -1897.9591836734694
61.224489795918316 -959.1836734693877 -1857.142857142857
102.0408163265306 -959.1836734693877 -1816.3265306122448
142.8571428571429 -959.1836734693877 -1775.5102040816325
183.67346938775518 -959.1836734693877 -1734.6938775510203
224.48979591836724 -959.1836734693877 -1693.8775510204082
265.3061224489795 -959.1836734693877 -1653.061224489796
306.1224489795918 -959.1836734693877 -1612.2448979591836
346.9387755102041 -959.1836734693877 -1571.4285714285713
387.7551020408164 -959.1836734693877 -1530.612244897959
428.57142857142844 -959.1836734693877 -1489.795918367347
469.3877551020407 -959.1836734693877 -1448.9795918367347
510.204081632653 -959.1836734693877 -1408.1632653061224
551.0204081632653 -959.1836734693877 -1367.3469387755101
591.8367346938776 -959.1836734693877 -1326.5306122448978
632.6530612244896 -959.1836734693877 -1285.7142857142858
673.4693877551019 -959.1836734693877 -1244.8979591836735
714.2857142857142 -959.1836734693877 -1204.0816326530612
755.1020408163265 -959.1836734693877 -1163.265306122449
795.9183673469388 -959.1836734693877 -1122.4489795918366
836.7346938775511 -959.1836734693877 -1081.6326530612243
877.5510204081631 -959.1836734693877 -1040.8163265306123
918.3673469387754 -959.1836734693877 -1000.0
959.1836734693877 -959.1836734693877 -959.1836734693877
1000.0 -959.1836734693877 -918.3673469387754
-1000.0 -918.3673469387755 -2836.734693877551
-959.1836734693877 -918.3673469387755 -2795.918367346939
-918.3673469387755 -918.3673469387755 -2755.1020408163267
-877.5510204081633 -918.3673469387755 -2714.285714285714
-836.7346938775511 -918.3673469387755 -2673.469387755102
-795.9183673469388 -918.3673469387755 -2632.6530612244896
-755.1020408163265 -918.3673469387755 -2591.8367346938776
-714.2857142857142 -918.3673469387755 -2551.0204081632655
-673.469387755102 -918.3673469387755 -2510.204081632653
-632.6530612244899 -918.3673469387755 -2469.387755102041
-591.8367346938776 -918.3673469387755 -2428.5714285714284
-551.0204081632653 -918.3673469387755 -2387.7551020408164
-510.2040816326531 -918.3673469387755 -2346.9387755102043
-469.38775510204084 -918.3673469387755 -2306.122448979592
-428.57142857142856 -918.3673469387755 -2265.3061224489797
-387.7551020408164 -918.3673469387755 -2224.4897959183672
-346.9387755102041 -918.3673469387755 -2183.673469387755
-306.1224489795918 -918.3673469387755 -2142.857142857143
-265.30612244897964 -918.3673469387755 -2102.0408163265306
-224.48979591836735 -918.3673469387755 -2061.2244897959185
-183.67346938775518 -918.3673469387755 -2020.4081632653063
-142.8571428571429 -918.3673469387755 -1979.591836734694
-102.0408163265306 -918.3673469387755 -1938.7755102040817
-61.22448979591843 -918.3673469387755 -1897.9591836734694
-20.408163265306143 -918.3673469387755 -1857.1428571428573
20.408163265306143 -918.3673469387755 -1816.3265306122448
61.224489795918316 -918.3673469387755 -1775.5102040816328
102.0408163265306 -918.3673469387755 -1734.6938775510205
