2 10 -10.0 10.0 2500
-10.0 -10.0 471.0
-9.591836734693878 -10.0 450.75843398583925
-9.183673469387756 -10.0 430.85006247396916
-8.775510204081632 -10.0 411.27488546438974
-8.36734693877551 -10.0 392.0329029571012
-7.959183673469388 -10.0 373.1241149521033
-7.551020408163265 -10.0 354.54852144939605
-7.142857142857142 -10.0 336.3061224489796
-6.73469387755102 -10.0 318.3969179508538
-6.326530612244898 -10.0 300.82090795501875
-5.918367346938775 -10.0 283.5780924614744
-5.5102040816326525 -10.0 266.6684714702207
-5.1020408163265305 -10.0 250.0920449812578
-4.6938775510204085 -10.0 233.84881299458561
-4.285714285714286 -10.0 217.9387755102041
-3.8775510204081627 -10.0 202.36193252811327
-3.4693877551020407 -10.0 187.1182840483132
-3.0612244897959187 -10.0 172.20783007080382
-2.6530612244897958 -10.0 157.63057059558517
-2.244897959183673 -10.0 143.38650562265718
-1.8367346938775508 -10.0 129.47563515201998
-1.4285714285714288 -10.0 115.89795918367346
-1.020408163265305 -10.0 102.65347771761762
-0.612244897959183 -10.0 89.74219075385254
-0.204081632653061 -10.0 77.16409829237817
0.204081632653061 -10.0 64.91920033319451
0.612244897959183 -10.0 53.00749687630156
1.0204081632653068 -10.0 41.428987921699274
1.4285714285714288 -10.0 30.18367346938775
1.8367346938775508 -10.0 19.27155351936694
2.2448979591836746 -10.0 8.69262807163679
2.6530612244897966 -10.0 -1.553102873802601
3.0612244897959187 -10.0 -11.465639316951282
3.4693877551020407 -10.0 -21.04498125780924
3.8775510204081627 -10.0 -30.29112869637649
4.2857142857142865 -10.0 -39.20408163265307
4.6938775510204085 -10.0 -47.7838400666389
5.1020408163265305 -10.0 -56.03040399833401
5.510204081632654 -10.0 -63.94377342773848
5.918367346938776 -10.0 -71.52394835485217
6.326530612244898 -10.0 -78.77092877967516
6.73469387755102 -10.0 -85.6847147022074
7.142857142857142 -10.0 -92.26530612244898
7.551020408163264 -10.0 -98.5127030403998
7.95918367346939 -10.0 -104.42690545605998
8.367346938775512 -10.0 -110.00791336942945
8.775510204081634 -10.0 -115.25572678050816
9.183673469387756 -10.0 -120.17034568929611
9.591836734693878 -10.0 -124.7517700957934
10.0 -10.0 -129.0
-10.0 -9.591836734693878 455.8979591836735
-9.591836734693878 -9.591836734693878 436.1561849229488
-9.183673469387756 -9.591836734693878 416.74760516451477
-8.775510204081632 -9.591836734693878 397.6722199083715
-8.36734693877551 -9.591836734693878 378.93002915451893
-7.959183673469388 -9.591836734693878 360.52103290295713
-7.551020408163265 -9.591836734693878 342.445231153686
-7.142857142857142 -9.591836734693878 324.7026239067055
-6.73469387755102 -9.591836734693878 307.29321116201584
-6.326530612244898 -9.591836734693878 290.2169929196168
-5.918367346938775 -9.591836734693878 273.4739691795085
-5.5102040816326525 -9.591836734693878 257.064139941691
-5.1020408163265305 -9.591836734693878 240.98750520616412
-4.6938775510204085 -9.591836734693878 225.24406497292796
-4.285714285714286 -9.591836734693878 209.8338192419825
-3.8775510204081627 -9.591836734693878 194.75676801332776
-3.4693877551020407 -9.591836734693878 180.01291128696374
-3.0612244897959187 -9.591836734693878 165.60224906289045
-2.6530612244897958 -9.591836734693878 151.52478134110788
-2.244897959183673 -9.591836734693878 137.78050812161598
-1.8367346938775508 -9.591836734693878 124.36942940441483
-1.4285714285714288 -9.591836734693878 111.29154518950438
-1.020408163265305 -9.591836734693878 98.54685547688459
-0.612244897959183 -9.591836734693878 86.13536026655558
-0.204081632653061 -9.591836734693878 74.05705955851727
0.204081632653061 -9.591836734693878 62.31195335276968
0.612244897959183 -9.591836734693878 50.9000416493128
1.0204081632653068 -9.591836734693878 39.821324448146584
1.4285714285714288 -9.591836734693878 29.075801749271122
1.8367346938775508 -9.591836734693878 18.663473552686376
2.2448979591836746 -9.591836734693878 8.584339858392298
2.6530612244897966 -9.591836734693878 -1.1615993336110222
3.0612244897959187 -9.591836734693878 -10.574344023323633
3.4693877551020407 -9.591836734693878 -19.65389421074552
3.8775510204081627 -9.591836734693878 -28.400249895876726
4.2857142857142865 -9.591836734693878 -36.81341107871724
4.6938775510204085 -9.591836734693878 -44.89337775926697
5.1020408163265305 -9.591836734693878 -52.64014993752605
5.510204081632654 -9.591836734693878 -60.0537276134944
5.918367346938776 -9.591836734693878 -67.13411078717203
6.326530612244898 -9.591836734693878 -73.88129945855897
6.73469387755102 -9.591836734693878 -80.29529362765516
7.142857142857142 -9.591836734693878 -86.37609329446065
7.551020408163264 -9.591836734693878 -92.12369845897544
7.95918367346939 -9.591836734693878 -97.53810912119954
8.367346938775512 -9.591836734693878 -102.61932528113292
8.775510204081634 -9.591836734693878 -107.36734693877554
9.183673469387756 -9.591836734693878 -111.78217409412747
9.591836734693878 -9.591836734693878 -115.8638067471887
10.0 -9.591836734693878 -119.61224489795919
-10.0 -9.183673469387756 440.7959183673469
-9.591836734693878 -9.183673469387756 421.55393586005835
-9.183673469387756 -9.183673469387756 402.64514785506043
-8.775510204081632 -9.183673469387756 384.0695543523531
-8.36734693877551 -9.183673469387756 365.8271553519367
-7.959183673469388 -9.183673469387756 347.9179508538109
-7.551020408163265 -9.183673469387756 330.3419408579759
-7.142857142857142 -9.183673469387756 313.0991253644315
-6.73469387755102 -9.183673469387756 296.18950437317784
-6.326530612244898 -9.183673469387756 279.61307788421493
-5.918367346938775 -9.183673469387756 263.3698458975427
-5.5102040816326525 -9.183673469387756 247.45980841316117
-5.1020408163265305 -9.183673469387756 231.88296543107043
-4.6938775510204085 -9.183673469387756 216.63931695127036
-4.285714285714286 -9.183673469387756 201.72886297376095
-3.8775510204081627 -9.183673469387756 187.15160349854227
-3.4693877551020407 -9.183673469387756 172.90753852561434
-3.0612244897959187 -9.183673469387756 158.9966680549771
-2.6530612244897958 -9.183673469387756 145.41899208663057
-2.244897959183673 -9.183673469387756 132.17451062057475
-1.8367346938775508 -9.183673469387756 119.26322365680967
-1.4285714285714288 -9.183673469387756 106.68513119533529
-1.020408163265305 -9.183673469387756 94.44023323615158
-0.612244897959183 -9.183673469387756 82.52852977925863
-0.204081632653061 -9.183673469387756 70.95002082465639
0.204081632653061 -9.183673469387756 59.704706372344866
0.612244897959183 -9.183673469387756 48.79258642232405
1.0204081632653068 -9.183673469387756 38.21366097459391
1.4285714285714288 -9.183673469387756 27.96793002915451
1.8367346938775508 -9.183673469387756 18.055393586005835
2.2448979591836746 -9.183673469387756 8.476051645147827
2.6530612244897966 -9.183673469387756 -0.7700957934194292
3.0612244897959187 -9.183673469387756 -9.683048729695969
3.4693877551020407 -9.183673469387756 -18.2628071636818
3.8775510204081627 -9.183673469387756 -26.50937109537692
4.2857142857142865 -9.183673469387756 -34.42274052478136
4.6938775510204085 -9.183673469387756 -42.00291545189505
5.1020408163265305 -9.183673469387756 -49.24989587671804
5.510204081632654 -9.183673469387756 -56.16368179925034
5.918367346938776 -9.183673469387756 -62.74427321949189
6.326530612244898 -9.183673469387756 -68.99167013744277
6.73469387755102 -9.183673469387756 -74.90587255310287
7.142857142857142 -9.183673469387756 -80.4868804664723
7.551020408163264 -9.183673469387756 -85.73469387755101
7.95918367346939 -9.183673469387756 -90.64931278633905
8.367346938775512 -9.183673469387756 -95.23073719283637
8.775510204081634 -9.183673469387756 -99.47896709704294
9.183673469387756 -9.183673469387756 -103.39400249895878
9.591836734693878 -9.183673469387756 -106.97584339858393
10.0 -9.183673469387756 -110.22448979591836
-10.0 -8.775510204081632 425.6938775510204
-9.591836734693878 -8.775510204081632 406.9516867971679
-9.183673469387756 -8.775510204081632 388.54269054560604
-8.775510204081632 -8.775510204081632 370.46688879633484
-8.36734693877551 -8.775510204081632 352.72428154935443
-7.959183673469388 -8.775510204081632 335.31486880466474
-7.551020408163265 -8.775510204081632 318.2386505622657
-7.142857142857142 -8.775510204081632 301.4956268221574
-6.73469387755102 -8.775510204081632 285.08579758433984
-6.326530612244898 -8.775510204081632 269.009162848813
-5.918367346938775 -8.775510204081632 253.2657226155768
-5.5102040816326525 -8.775510204081632 237.85547688463137
-5.1020408163265305 -8.775510204081632 222.77842565597666
-4.6938775510204085 -8.775510204081632 208.03456892961265
-4.285714285714286 -8.775510204081632 193.62390670553933
-3.8775510204081627 -8.775510204081632 179.54643898375673
-3.4693877551020407 -8.775510204081632 165.80216576426488
-3.0612244897959187 -8.775510204081632 152.3910870470637
-2.6530612244897958 -8.775510204081632 139.31320283215325
-2.244897959183673 -8.775510204081632 126.56851311953349
-1.8367346938775508 -8.775510204081632 114.15701790920448
-1.4285714285714288 -8.775510204081632 102.07871720116617
-1.020408163265305 -8.775510204081632 90.33361099541854
-0.612244897959183 -8.775510204081632 78.92169929196166
-0.204081632653061 -8.775510204081632 67.84298209079549
0.204081632653061 -8.775510204081632 57.09745939192003
0.612244897959183 -8.775510204081632 46.68513119533529
1.0204081632653068 -8.775510204081632 36.605997501041216
1.4285714285714288 -8.775510204081632 26.86005830903789
1.8367346938775508 -8.775510204081632 17.447313619325286
2.2448979591836746 -8.775510204081632 8.367763431903349
2.6530612244897966 -8.775510204081632 -0.3785922532278434
3.0612244897959187 -8.775510204081632 -8.791753436068312
3.4693877551020407 -8.775510204081632 -16.87172011661807
3.8775510204081627 -8.775510204081632 -24.618492294877136
4.2857142857142865 -8.775510204081632 -32.032069970845505
4.6938775510204085 -8.775510204081632 -39.11245314452312
5.1020408163265305 -8.775510204081632 -45.85964181591003
5.510204081632654 -8.775510204081632 -52.27363598500627
5.918367346938776 -8.775510204081632 -58.35443565181175
6.326530612244898 -8.775510204081632 -64.10204081632651
6.73469387755102 -8.775510204081632 -69.51645147855061
7.142857142857142 -8.775510204081632 -74.59766763848395
7.551020408163264 -8.775510204081632 -79.34568929612661
7.95918367346939 -8.775510204081632 -83.76051645147857
8.367346938775512 -8.775510204081632 -87.8421491045398
8.775510204081634 -8.775510204081632 -91.59058725531031
9.183673469387756 -8.775510204081632 -95.0058309037901
9.591836734693878 -8.775510204081632 -98.08788004997916
10.0 -8.775510204081632 -100.83673469387756
-10.0 -8.36734693877551 410.59183673469386
-9.591836734693878 -8.36734693877551 392.3494377342774
-9.183673469387756 -8.36734693877551 374.4402332361516
-8.775510204081632 -8.36734693877551 356.8642232403165
-8.36734693877551 -8.36734693877551 339.62140774677215
-7.959183673469388 -8.36734693877551 322.7117867555185
-7.551020408163265 -8.36734693877551 306.1353602665556
-7.142857142857142 -8.36734693877551 289.89212827988337
-6.73469387755102 -8.36734693877551 273.98209079550185
-6.326530612244898 -8.36734693877551 258.40524781341105
-5.918367346938775 -8.36734693877551 243.16159933361098
-5.5102040816326525 -8.36734693877551 228.25114535610163
-5.1020408163265305 -8.36734693877551 213.67388588088295
-4.6938775510204085 -8.36734693877551 199.42982090795505
-4.285714285714286 -8.36734693877551 185.51895043731778
-3.8775510204081627 -8.36734693877551 171.94127446897124
-3.4693877551020407 -8.36734693877551 158.69679300291546
-3.0612244897959187 -8.36734693877551 145.78550603915033
-2.6530612244897958 -8.36734693877551 133.20741357767596
-2.244897959183673 -8.36734693877551 120.96251561849228
-1.8367346938775508 -8.36734693877551 109.05081216159932
-1.4285714285714288 -8.36734693877551 97.47230320699708
-1.020408163265305 -8.36734693877551 86.22698875468552
-0.612244897959183 -8.36734693877551 75.3148688046647
-0.204081632653061 -8.36734693877551 64.7359433569346
0.204081632653061 -8.36734693877551 54.490212411495214
0.612244897959183 -8.36734693877551 44.57767596834653
1.0204081632653068 -8.36734693877551 34.99833402748853
1.4285714285714288 -8.36734693877551 25.75218658892127
1.8367346938775508 -8.36734693877551 16.839233652644737
2.2448979591836746 -8.36734693877551 8.25947521865887
2.6530612244897966 -8.36734693877551 0.012911286963742441
3.0612244897959187 -8.36734693877551 -7.900458142440655
3.4693877551020407 -8.36734693877551 -15.480633069554344
3.8775510204081627 -8.36734693877551 -22.727613494377337
4.2857142857142865 -8.36734693877551 -29.641399416909636
4.6938775510204085 -8.36734693877551 -36.22199083715118
5.1020408163265305 -8.36734693877551 -42.469387755102034
5.510204081632654 -8.36734693877551 -48.38359017076222
5.918367346938776 -8.36734693877551 -53.96459808413164
6.326530612244898 -8.36734693877551 -59.21241149521032
6.73469387755102 -8.36734693877551 -64.12703040399832
7.142857142857142 -8.36734693877551 -68.70845481049561
7.551020408163264 -8.36734693877551 -72.95668471470218
7.95918367346939 -8.36734693877551 -76.87172011661808
8.367346938775512 -8.36734693877551 -80.45356101624326
8.775510204081634 -8.36734693877551 -83.70220741357768
9.183673469387756 -8.36734693877551 -86.61765930862141
9.591836734693878 -8.36734693877551 -89.19991670137442
10.0 -8.36734693877551 -91.44897959183673
-10.0 -7.959183673469388 395.4897959183674
-9.591836734693878 -7.959183673469388 377.74718867138694
-9.183673469387756 -7.959183673469388 360.33777592669725
-8.775510204081632 -7.959183673469388 343.2615576842982
-8.36734693877551 -7.959183673469388 326.5185339441899
-7.959183673469388 -7.959183673469388 310.10870470637235
-7.551020408163265 -7.959183673469388 294.0320699708455
-7.142857142857142 -7.959183673469388 278.2886297376093
-6.73469387755102 -7.959183673469388 262.8783840066639
-6.326530612244898 -7.959183673469388 247.80133277800917
-5.918367346938775 -7.959183673469388 233.05747605164515
-5.5102040816326525 -7.959183673469388 218.64681382757186
-5.1020408163265305 -7.959183673469388 204.56934610578926
-4.6938775510204085 -7.959183673469388 190.8250728862974
-4.285714285714286 -7.959183673469388 177.4139941690962
-3.8775510204081627 -7.959183673469388 164.33610995418576
-3.4693877551020407 -7.959183673469388 151.59142024156603
-3.0612244897959187 -7.959183673469388 139.179925031237
-2.6530612244897958 -7.959183673469388 127.10162432319868
-2.244897959183673 -7.959183673469388 115.35651811745106
-1.8367346938775508 -7.959183673469388 103.94460641399417
-1.4285714285714288 -7.959183673469388 92.865889212828
-1.020408163265305 -7.959183673469388 82.12036651395249
-0.612244897959183 -7.959183673469388 71.70803831736775
-0.204081632653061 -7.959183673469388 61.628904623073716
0.204081632653061 -7.959183673469388 51.882965431070396
0.612244897959183 -7.959183673469388 42.47022074135778
1.0204081632653068 -7.959183673469388 33.39067055393584
1.4285714285714288 -7.959183673469388 24.644314868804656
1.8367346938775508 -7.959183673469388 16.231153685964188
2.2448979591836746 -7.959183673469388 8.151187005414386
2.6530612244897966 -7.959183673469388 0.4044148271553354
3.0612244897959187 -7.959183673469388 -7.0091628488130056
3.4693877551020407 -7.959183673469388 -14.08954602249063
3.8775510204081627 -7.959183673469388 -20.83673469387754
4.2857142857142865 -7.959183673469388 -27.25072886297378
4.6938775510204085 -7.959183673469388 -33.33152852977927
5.1020408163265305 -7.959183673469388 -39.079133694294036
5.510204081632654 -7.959183673469388 -44.493544356518136
5.918367346938776 -7.959183673469388 -49.5747605164515
6.326530612244898 -7.959183673469388 -54.32278217409412
6.73469387755102 -7.959183673469388 -58.737609329446066
7.142857142857142 -7.959183673469388 -62.8192419825073
7.551020408163264 -7.959183673469388 -66.5676801332778
7.95918367346939 -7.959183673469388 -69.98292378175762
8.367346938775512 -7.959183673469388 -73.06497292794671
8.775510204081634 -7.959183673469388 -75.81382757184508
9.183673469387756 -7.959183673469388 -78.22948771345273
9.591836734693878 -7.959183673469388 -80.31195335276968
10.0 -7.959183673469388 -82.06122448979593
-10.0 -7.551020408163265 380.3877551020408
-9.591836734693878 -7.551020408163265 363.1449396084965
-9.183673469387756 -7.551020408163265 346.23531861724285
-8.775510204081632 -7.551020408163265 329.65889212827983
-8.36734693877551 -7.551020408163265 313.41566014160765
-7.959183673469388 -7.551020408163265 297.5056226572261
-7.551020408163265 -7.551020408163265 281.92877967513533
-7.142857142857142 -7.551020408163265 266.68513119533526
-6.73469387755102 -7.551020408163265 251.7746772178259
-6.326530612244898 -7.551020408163265 237.19741774260726
-5.918367346938775 -7.551020408163265 222.9533527696793
-5.5102040816326525 -7.551020408163265 209.04248229904206
-5.1020408163265305 -7.551020408163265 195.46480633069555
-4.6938775510204085 -7.551020408163265 182.22032486463974
-4.285714285714286 -7.551020408163265 169.30903790087464
-3.8775510204081627 -7.551020408163265 156.73094543940024
-3.4693877551020407 -7.551020408163265 144.48604748021657
-3.0612244897959187 -7.551020408163265 132.57434402332362
-2.6530612244897958 -7.551020408163265 120.99583506872136
-2.244897959183673 -7.551020408163265 109.7505206164098
-1.8367346938775508 -7.551020408163265 98.83840066638899
-1.4285714285714288 -7.551020408163265 88.25947521865889
-1.020408163265305 -7.551020408163265 78.01374427321946
-0.612244897959183 -7.551020408163265 68.10120783007079
-0.204081632653061 -7.551020408163265 58.52186588921282
0.204081632653061 -7.551020408163265 49.27571845064556
0.612244897959183 -7.551020408163265 40.36276551436902
1.0204081632653068 -7.551020408163265 31.783007080383157
1.4285714285714288 -7.551020408163265 23.53644314868804
1.8367346938775508 -7.551020408163265 15.623073719283632
2.2448979591836746 -7.551020408163265 8.042898792169908
2.6530612244897966 -7.551020408163265 0.7959183673469212
3.0612244897959187 -7.551020408163265 -6.117867555185342
3.4693877551020407 -7.551020408163265 -12.69845897542691
3.8775510204081627 -7.551020408163265 -18.945855893377747
4.2857142857142865 -7.551020408163265 -24.860058309037917
4.6938775510204085 -7.551020408163265 -30.441066222407336
5.1020408163265305 -7.551020408163265 -35.688879633486046
5.510204081632654 -7.551020408163265 -40.603498542274075
5.918367346938776 -7.551020408163265 -45.184922948771366
6.326530612244898 -7.551020408163265 -49.43315285297793
6.73469387755102 -7.551020408163265 -53.34818825489379
7.142857142857142 -7.551020408163265 -56.93002915451894
7.551020408163264 -7.551020408163265 -60.17867555185338
7.95918367346939 -7.551020408163265 -63.09412744689712
8.367346938775512 -7.551020408163265 -65.67638483965018
8.775510204081634 -7.551020408163265 -67.92544773011247
9.183673469387756 -7.551020408163265 -69.84131611828406
9.591836734693878 -7.551020408163265 -71.42399000416492
10.0 -7.551020408163265 -72.67346938775509
-10.0 -7.142857142857142 365.2857142857143
-9.591836734693878 -7.142857142857142 348.542690545606
-9.183673469387756 -7.142857142857142 332.1328613077884
-8.775510204081632 -7.142857142857142 316.0562265722615
-8.36734693877551 -7.142857142857142 300.31278633902537
-7.959183673469388 -7.142857142857142 284.90254060807996
-7.551020408163265 -7.142857142857142 269.8254893794252
